text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,-1,-1,1400,0,ITI,poldrack-single-stim,1676,1813062,0.0-6.11-21.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1677,1813564,0.0-6.11-22.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1678,1814416,0.0-6.11-23.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,nogo1,-1,7,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1679,1815818,0.0-6.11-24.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1680,1816319,0.0-6.11-25.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1681,1817171,0.0-6.11-26.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,nogo2,-1,8,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1682,1818573,0.0-6.11-27.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1683,1819075,0.0-6.11-28.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,521,32,850,0,stim,poldrack-single-stim,1684,1819926,0.0-6.11-29.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,9,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1685,1821328,0.0-6.11-30.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1686,1821829,0.0-6.11-31.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,320,32,850,0,stim,poldrack-single-stim,1687,1822681,0.0-6.11-32.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,10,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1688,1824083,0.0-6.11-33.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1689,1824584,0.0-6.11-34.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,378,32,850,0,stim,poldrack-single-stim,1690,1825435,0.0-6.11-35.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,go2,32,11,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1691,1826837,0.0-6.11-36.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1692,1827339,0.0-6.11-37.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,413,32,850,0,stim,poldrack-single-stim,1693,1828190,0.0-6.11-38.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,12,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1694,1829591,0.0-6.11-39.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1695,1830093,0.0-6.11-40.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,348,32,850,0,stim,poldrack-single-stim,1696,1830944,0.0-6.11-41.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,13,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1697,1832346,0.0-6.11-42.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1698,1832847,0.0-6.11-43.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,372,32,850,0,stim,poldrack-single-stim,1699,1833699,0.0-6.11-44.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,go2,32,14,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1700,1835100,0.0-6.11-45.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1701,1835601,0.0-6.11-46.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,576,32,850,0,stim,poldrack-single-stim,1702,1836452,0.0-6.11-47.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,nogo2,-1,15,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1703,1837854,0.0-6.11-48.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1704,1838356,0.0-6.11-49.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,635,32,850,0,stim,poldrack-single-stim,1705,1839208,0.0-6.11-50.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,16,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1706,1840609,0.0-6.11-51.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1707,1841111,0.0-6.11-52.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,433,32,850,0,stim,poldrack-single-stim,1708,1841962,0.0-6.11-53.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,go2,32,17,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1709,1843364,0.0-6.11-54.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1710,1843865,0.0-6.11-55.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,424,32,850,0,stim,poldrack-single-stim,1711,1844717,0.0-6.11-56.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,go2,32,18,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1712,1846119,0.0-6.11-57.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1713,1846621,0.0-6.11-58.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1714,1847472,0.0-6.11-59.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,nogo1,-1,19,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1715,1848874,0.0-6.11-60.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1716,1849375,0.0-6.11-61.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,370,32,850,0,stim,poldrack-single-stim,1717,1850227,0.0-6.11-62.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,go2,32,20,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1718,1851629,0.0-6.11-63.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1719,1852131,0.0-6.11-64.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,439,32,850,0,stim,poldrack-single-stim,1720,1852983,0.0-6.11-65.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,21,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1721,1854384,0.0-6.11-66.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1722,1854885,0.0-6.11-67.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,451,32,850,0,stim,poldrack-single-stim,1723,1855737,0.0-6.11-68.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,22,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1724,1857139,0.0-6.11-69.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1725,1857640,0.0-6.11-70.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,352,32,850,0,stim,poldrack-single-stim,1726,1858492,0.0-6.11-71.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,23,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1727,1859894,0.0-6.11-72.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1728,1860396,0.0-6.11-73.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1729,1861248,0.0-6.11-74.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,nogo2,-1,24,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1730,1862649,0.0-6.11-75.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1731,1863151,0.0-6.11-76.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,365,32,850,0,stim,poldrack-single-stim,1732,1864003,0.0-6.11-77.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,go2,32,25,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1733,1865405,0.0-6.11-78.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1734,1865906,0.0-6.11-79.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,490,32,850,0,stim,poldrack-single-stim,1735,1866757,0.0-6.11-80.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,go2,32,26,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1736,1868159,0.0-6.11-81.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1737,1868661,0.0-6.11-82.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,423,32,850,0,stim,poldrack-single-stim,1738,1869513,0.0-6.11-83.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,27,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1739,1870915,0.0-6.11-84.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1740,1871417,0.0-6.11-85.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,323,32,850,0,stim,poldrack-single-stim,1741,1872268,0.0-6.11-86.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,28,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1742,1873669,0.0-6.11-87.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1743,1874171,0.0-6.11-88.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,324,32,850,0,stim,poldrack-single-stim,1744,1875023,0.0-6.11-89.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,29,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1745,1876425,0.0-6.11-90.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1746,1876926,0.0-6.11-91.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,416,32,850,0,stim,poldrack-single-stim,1747,1877778,0.0-6.11-92.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,go2,32,30,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1748,1879180,0.0-6.11-93.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1749,1879680,0.0-6.11-94.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1750,1880532,0.0-6.11-95.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,nogo2,-1,31,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1751,1881934,0.0-6.11-96.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1752,1882436,0.0-6.11-97.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1753,1883288,0.0-6.11-98.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,nogo2,-1,32,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1754,1884690,0.0-6.11-99.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1755,1885192,0.0-6.11-100.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1756,1886043,0.0-6.11-101.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,nogo1,-1,33,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1757,1887444,0.0-6.11-102.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1758,1887946,0.0-6.11-103.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1759,1888798,0.0-6.11-104.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,nogo1,-1,34,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1760,1890200,0.0-6.11-105.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1761,1890702,0.0-6.11-106.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1762,1891554,0.0-6.11-107.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,nogo1,-1,35,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1763,1892955,0.0-6.11-108.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1764,1893457,0.0-6.11-109.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,535,32,850,0,stim,poldrack-single-stim,1765,1894308,0.0-6.11-110.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,36,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1766,1895710,0.0-6.11-111.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1767,1896212,0.0-6.11-112.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1768,1897064,0.0-6.11-113.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,nogo1,-1,37,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1769,1898465,0.0-6.11-114.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1770,1898966,0.0-6.11-115.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,403,32,850,0,stim,poldrack-single-stim,1771,1899818,0.0-6.11-116.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,38,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1772,1901220,0.0-6.11-117.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1773,1901721,0.0-6.11-118.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1774,1902573,0.0-6.11-119.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,nogo2,-1,39,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1775,1903975,0.0-6.11-120.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1776,1904476,0.0-6.11-121.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,351,32,850,0,stim,poldrack-single-stim,1777,1905328,0.0-6.11-122.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,nogo1,-1,40,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1778,1906730,0.0-6.11-123.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1779,1907231,0.0-6.11-124.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,441,32,850,0,stim,poldrack-single-stim,1780,1908083,0.0-6.11-125.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,go2,32,41,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1781,1909485,0.0-6.11-126.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1782,1909987,0.0-6.11-127.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,385,32,850,0,stim,poldrack-single-stim,1783,1910839,0.0-6.11-128.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,go2,32,42,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1784,1912239,0.0-6.11-129.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1785,1912741,0.0-6.11-130.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,511,32,850,0,stim,poldrack-single-stim,1786,1913593,0.0-6.11-131.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,43,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1787,1914995,0.0-6.11-132.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1788,1915496,0.0-6.11-133.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,446,32,850,0,stim,poldrack-single-stim,1789,1916347,0.0-6.11-134.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,go2,32,44,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1790,1917749,0.0-6.11-135.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1791,1918251,0.0-6.11-136.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,558,32,850,0,stim,poldrack-single-stim,1792,1919102,0.0-6.11-137.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,go2,32,45,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1793,1920504,0.0-6.11-138.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1794,1921005,0.0-6.11-139.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1795,1921857,0.0-6.11-140.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,nogo2,-1,46,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1796,1923259,0.0-6.11-141.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1797,1923760,0.0-6.11-142.11,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1798,1924612,0.0-6.11-143.11,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,nogo1,-1,47,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1799,1926014,0.0-6.11-144.11,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,5280,13,5280,0,practice-no-stop-feedback,poldrack-single-stim,1800,1931310,0.0-6.12-0.12,go_nogo_deval,429,,"<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  422 ms. Accuracy: 94%</strong></p><p class = block-text>We have detected a number of trials that <strong>required no response</strong>, where a response was made.  Please <strong>ensure that you do not respond </strong>to shapes that require no response</p></div>",13,5280,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1801,1931811,0.0-6.12-1.12,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1802,1932662,0.0-6.12-2.12,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,0,12,,,,,,
,41,32,1400,0,ITI,poldrack-single-stim,1803,1934064,0.0-6.12-3.12,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1804,1934566,0.0-6.12-4.12,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,343,32,850,0,stim,poldrack-single-stim,1805,1935417,0.0-6.12-5.12,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,1,12,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1806,1936819,0.0-6.12-6.12,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1807,1937320,0.0-6.12-7.12,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,334,32,850,0,stim,poldrack-single-stim,1808,1938171,0.0-6.12-8.12,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go1,32,2,12,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1809,1939573,0.0-6.12-9.12,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1810,1940074,0.0-6.12-10.12,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1811,1940926,0.0-6.12-11.12,go_nogo_deval,429,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,nogo2,-1,3,12,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1812,1942328,0.0-6.12-12.12,go_nogo_deval,429,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1813,1942830,0.0-6.12-13.12,go_nogo_deval,429,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
