text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,10,77999,0.0-3.0-7.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,497,32,850,0,stim,poldrack-single-stim,11,78851,0.0-3.0-8.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,practice,red_triangle,go2,32,2,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,12,80253,0.0-3.0-9.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,13,80754,0.0-3.0-10.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,408,32,850,0,stim,poldrack-single-stim,14,81606,0.0-3.0-11.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,practice,red_triangle,go2,32,3,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,15,83008,0.0-3.0-12.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,16,83510,0.0-3.0-13.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,387,32,850,0,stim,poldrack-single-stim,17,84362,0.0-3.0-14.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,practice,blue_circle,go1,32,4,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,18,85764,0.0-3.0-15.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,19,86265,0.0-3.0-16.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,365,32,850,0,stim,poldrack-single-stim,20,87116,0.0-3.0-17.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,practice,blue_circle,go1,32,5,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,21,88518,0.0-3.0-18.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,22,89020,0.0-3.0-19.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,410,32,850,0,stim,poldrack-single-stim,23,89873,0.0-3.0-20.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,practice,green_rhombus,nogo1,-1,6,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,24,91273,0.0-3.0-21.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,25,91775,0.0-3.0-22.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,378,32,850,0,stim,poldrack-single-stim,26,92627,0.0-3.0-23.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,practice,red_triangle,go2,32,7,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,27,94029,0.0-3.0-24.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,28,94530,0.0-3.0-25.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,29,95382,0.0-3.0-26.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,practice,purple_pentagon,nogo2,-1,8,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,30,96784,0.0-3.0-27.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,31,97286,0.0-3.0-28.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,437,32,850,0,stim,poldrack-single-stim,32,98138,0.0-3.0-29.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,practice,red_triangle,go2,32,9,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,33,99540,0.0-3.0-30.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,34,100042,0.0-3.0-31.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,403,32,850,0,stim,poldrack-single-stim,35,100894,0.0-3.0-32.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,practice,blue_circle,go1,32,10,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,36,102296,0.0-3.0-33.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,37,102797,0.0-3.0-34.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,483,32,850,0,stim,poldrack-single-stim,38,103649,0.0-3.0-35.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,practice,blue_circle,go1,32,11,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,39,105051,0.0-3.0-36.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,40,105553,0.0-3.0-37.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,41,106405,0.0-3.0-38.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,practice,purple_pentagon,nogo2,-1,12,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,42,107807,0.0-3.0-39.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,43,108309,0.0-3.0-40.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,44,109161,0.0-3.0-41.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,practice,green_rhombus,nogo1,-1,13,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,45,110563,0.0-3.0-42.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,46,111064,0.0-3.0-43.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,372,32,850,0,stim,poldrack-single-stim,47,111917,0.0-3.0-44.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,practice,blue_circle,go1,32,14,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,48,113318,0.0-3.0-45.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,49,113820,0.0-3.0-46.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,50,114672,0.0-3.0-47.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,practice,green_rhombus,nogo1,-1,15,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,51,116074,0.0-3.0-48.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,52,116576,0.0-3.0-49.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,53,117428,0.0-3.0-50.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,practice,purple_pentagon,nogo2,-1,16,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,54,118830,0.0-3.0-51.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,55,119331,0.0-3.0-52.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,431,32,850,0,stim,poldrack-single-stim,56,120183,0.0-3.0-53.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,practice,red_triangle,go2,32,17,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,57,121585,0.0-3.0-54.0,go_nogo_deval,447,,<div></div>,32,1400,practice,,,,,,,,,,,
,2394,13,2394,0,practice-no-stop-feedback,poldrack-single-stim,58,123981,0.0-4.0,go_nogo_deval,447,,<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  434 ms. Accuracy: 94%</strong></p><p class = block-text>Done with this practice.</p></div>,13,2394,,,,,,,,,,,,
,40184,13,40184,0,main_stop_intro_phase3,poldrack-single-stim,59,164167,0.0-5.0,go_nogo_deval,447,,"<div class = centerbox><p class = block-text>We will now start the main phase of the experiment.<br><br>These trials are the same as the trials that you have just completed. <br><br>The rules for each shape are as follows:  <br><ul list-text><li>circle: spacebar</li><li>triangle: spacebar</li><li>rhombus: no response</li><li>pentagon: no response</li></ul></p><p class = block-text>Remember these rules before you proceed, as they will no longer be presented during the trial.</p><p class = block-text>Press <strong> enter</strong> to begin.</p></div>",13,40184,,,,,,,,,,,,
,921,13,921,0,practice-no-stop-feedback,poldrack-single-stim,60,165089,0.0-6.0-0.0,go_nogo_deval,447,,"<div class = centerbox><p class = block-text>We will now start with a test session. In this test, concentrate on responding quickly and accurately to each stimuli unless it requires no response.</p><p class = block-text>Press enter to continue.</p></div>",13,921,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,61,165590,0.0-6.0-1.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,622,32,850,0,stim,poldrack-single-stim,62,166442,0.0-6.0-2.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go1,32,0,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,63,167844,0.0-6.0-3.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,64,168346,0.0-6.0-4.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,297,32,850,0,stim,poldrack-single-stim,65,169197,0.0-6.0-5.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go2,32,1,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,66,170599,0.0-6.0-6.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,67,171100,0.0-6.0-7.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,68,171952,0.0-6.0-8.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,2,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,69,173354,0.0-6.0-9.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,70,173856,0.0-6.0-10.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,435,32,850,0,stim,poldrack-single-stim,71,174707,0.0-6.0-11.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go2,32,3,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,72,176109,0.0-6.0-12.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,73,176611,0.0-6.0-13.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,74,177462,0.0-6.0-14.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,4,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,75,178864,0.0-6.0-15.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,76,179365,0.0-6.0-16.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,77,180217,0.0-6.0-17.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,5,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,78,181618,0.0-6.0-18.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,79,182119,0.0-6.0-19.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,80,182971,0.0-6.0-20.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,6,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,81,184372,0.0-6.0-21.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,82,184874,0.0-6.0-22.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,83,185726,0.0-6.0-23.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,7,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,84,187127,0.0-6.0-24.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,85,187629,0.0-6.0-25.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,86,188480,0.0-6.0-26.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,8,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,87,189881,0.0-6.0-27.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,88,190383,0.0-6.0-28.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,355,32,850,0,stim,poldrack-single-stim,89,191235,0.0-6.0-29.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go2,32,9,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,90,192638,0.0-6.0-30.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,91,193140,0.0-6.0-31.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,422,32,850,0,stim,poldrack-single-stim,92,193992,0.0-6.0-32.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go2,32,10,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,93,195393,0.0-6.0-33.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,94,195894,0.0-6.0-34.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,357,32,850,0,stim,poldrack-single-stim,95,196745,0.0-6.0-35.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go1,32,11,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,96,198147,0.0-6.0-36.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,97,198649,0.0-6.0-37.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,482,32,850,0,stim,poldrack-single-stim,98,199501,0.0-6.0-38.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go2,32,12,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,99,200902,0.0-6.0-39.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,100,201403,0.0-6.0-40.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,327,32,850,0,stim,poldrack-single-stim,101,202254,0.0-6.0-41.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go1,32,13,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,102,203655,0.0-6.0-42.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,103,204157,0.0-6.0-43.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,104,205009,0.0-6.0-44.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,14,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,105,206410,0.0-6.0-45.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,106,206912,0.0-6.0-46.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,432,32,850,0,stim,poldrack-single-stim,107,207763,0.0-6.0-47.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go1,32,15,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,108,209165,0.0-6.0-48.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,109,209667,0.0-6.0-49.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,320,32,850,0,stim,poldrack-single-stim,110,210518,0.0-6.0-50.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go2,32,16,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,111,211920,0.0-6.0-51.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,112,212421,0.0-6.0-52.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,346,32,850,0,stim,poldrack-single-stim,113,213272,0.0-6.0-53.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go1,32,17,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,114,214673,0.0-6.0-54.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,115,215175,0.0-6.0-55.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,116,216027,0.0-6.0-56.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,18,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,117,217428,0.0-6.0-57.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,118,217929,0.0-6.0-58.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,394,32,850,0,stim,poldrack-single-stim,119,218780,0.0-6.0-59.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go1,32,19,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,120,220182,0.0-6.0-60.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,121,220683,0.0-6.0-61.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,341,32,850,0,stim,poldrack-single-stim,122,221535,0.0-6.0-62.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go2,32,20,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,123,222936,0.0-6.0-63.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,124,223438,0.0-6.0-64.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,125,224289,0.0-6.0-65.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,21,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,126,225691,0.0-6.0-66.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,127,226193,0.0-6.0-67.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,128,227044,0.0-6.0-68.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,22,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,129,228445,0.0-6.0-69.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,130,228947,0.0-6.0-70.0,go_nogo_deval,447,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,391,32,850,0,stim,poldrack-single-stim,131,229799,0.0-6.0-71.0,go_nogo_deval,447,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go1,32,23,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,132,231201,0.0-6.0-72.0,go_nogo_deval,447,,<div></div>,32,1400,test,,,,,,,,,,,
