text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,-1,-1,1400,0,ITI,poldrack-single-stim,479,564302,0.0-6.2-129.2,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,480,564803,0.0-6.2-130.2,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,486,32,850,0,stim,poldrack-single-stim,481,565655,0.0-6.2-131.2,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,43,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,482,567057,0.0-6.2-132.2,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,483,567558,0.0-6.2-133.2,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,484,568410,0.0-6.2-134.2,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,44,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,485,569811,0.0-6.2-135.2,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,486,570313,0.0-6.2-136.2,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,487,571164,0.0-6.2-137.2,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,45,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,488,572566,0.0-6.2-138.2,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,489,573068,0.0-6.2-139.2,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,490,573920,0.0-6.2-140.2,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,46,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,491,575321,0.0-6.2-141.2,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,492,575823,0.0-6.2-142.2,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,459,32,850,0,stim,poldrack-single-stim,493,576675,0.0-6.2-143.2,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,47,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,494,578077,0.0-6.2-144.2,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,4017,13,4017,0,practice-no-stop-feedback,poldrack-single-stim,495,582098,0.0-6.3-0.3,go_nogo_deval,467,,<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  417 ms. Accuracy: 100%</strong></p></div>,13,4017,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,496,582599,0.0-6.3-1.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,499,32,850,0,stim,poldrack-single-stim,497,583451,0.0-6.3-2.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,0,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,498,584853,0.0-6.3-3.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,499,585354,0.0-6.3-4.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,399,32,850,0,stim,poldrack-single-stim,500,586206,0.0-6.3-5.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,1,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,501,587608,0.0-6.3-6.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,502,588110,0.0-6.3-7.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,503,588961,0.0-6.3-8.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,2,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,504,590363,0.0-6.3-9.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,505,590864,0.0-6.3-10.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,506,591716,0.0-6.3-11.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,3,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,507,593117,0.0-6.3-12.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,508,593619,0.0-6.3-13.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,509,594470,0.0-6.3-14.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,4,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,510,595872,0.0-6.3-15.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,511,596373,0.0-6.3-16.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,512,597225,0.0-6.3-17.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,5,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,513,598626,0.0-6.3-18.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,514,599128,0.0-6.3-19.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,531,32,850,0,stim,poldrack-single-stim,515,599979,0.0-6.3-20.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,6,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,516,601381,0.0-6.3-21.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,517,601883,0.0-6.3-22.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,521,32,850,0,stim,poldrack-single-stim,518,602734,0.0-6.3-23.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,7,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,519,604136,0.0-6.3-24.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,520,604637,0.0-6.3-25.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,433,32,850,0,stim,poldrack-single-stim,521,605489,0.0-6.3-26.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,8,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,522,606891,0.0-6.3-27.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,523,607391,0.0-6.3-28.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,367,32,850,0,stim,poldrack-single-stim,524,608243,0.0-6.3-29.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,9,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,525,609645,0.0-6.3-30.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,526,610147,0.0-6.3-31.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,403,32,850,0,stim,poldrack-single-stim,527,610999,0.0-6.3-32.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,10,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,528,612401,0.0-6.3-33.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,529,612902,0.0-6.3-34.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,369,32,850,0,stim,poldrack-single-stim,530,613753,0.0-6.3-35.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,11,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,531,615155,0.0-6.3-36.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,532,615657,0.0-6.3-37.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,405,32,850,0,stim,poldrack-single-stim,533,616509,0.0-6.3-38.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,12,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,534,617911,0.0-6.3-39.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,535,618412,0.0-6.3-40.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,461,32,850,0,stim,poldrack-single-stim,536,619264,0.0-6.3-41.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,13,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,537,620666,0.0-6.3-42.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,538,621167,0.0-6.3-43.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,408,32,850,0,stim,poldrack-single-stim,539,622019,0.0-6.3-44.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,14,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,540,623421,0.0-6.3-45.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,541,623923,0.0-6.3-46.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,542,624774,0.0-6.3-47.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,15,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,543,626175,0.0-6.3-48.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,544,626677,0.0-6.3-49.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,545,627528,0.0-6.3-50.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,16,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,546,628930,0.0-6.3-51.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,547,629432,0.0-6.3-52.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,377,32,850,0,stim,poldrack-single-stim,548,630283,0.0-6.3-53.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,17,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,549,631684,0.0-6.3-54.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,550,632186,0.0-6.3-55.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,551,633037,0.0-6.3-56.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,18,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,552,634438,0.0-6.3-57.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,553,634939,0.0-6.3-58.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,483,32,850,0,stim,poldrack-single-stim,554,635791,0.0-6.3-59.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,19,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,555,637193,0.0-6.3-60.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,556,637694,0.0-6.3-61.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,557,638545,0.0-6.3-62.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,20,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,558,639947,0.0-6.3-63.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,559,640449,0.0-6.3-64.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,577,32,850,0,stim,poldrack-single-stim,560,641301,0.0-6.3-65.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,21,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,561,642701,0.0-6.3-66.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,562,643202,0.0-6.3-67.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,563,644054,0.0-6.3-68.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,22,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,564,645456,0.0-6.3-69.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,565,645956,0.0-6.3-70.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,566,646808,0.0-6.3-71.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,23,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,567,648210,0.0-6.3-72.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,568,648712,0.0-6.3-73.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,569,649563,0.0-6.3-74.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,24,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,570,650964,0.0-6.3-75.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,571,651466,0.0-6.3-76.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,404,32,850,0,stim,poldrack-single-stim,572,652317,0.0-6.3-77.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,25,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,573,653719,0.0-6.3-78.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,574,654221,0.0-6.3-79.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,395,32,850,0,stim,poldrack-single-stim,575,655072,0.0-6.3-80.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,26,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,576,656474,0.0-6.3-81.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,577,656975,0.0-6.3-82.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,578,657827,0.0-6.3-83.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,27,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,579,659228,0.0-6.3-84.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,580,659730,0.0-6.3-85.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,489,32,850,0,stim,poldrack-single-stim,581,660582,0.0-6.3-86.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,28,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,582,661982,0.0-6.3-87.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,583,662484,0.0-6.3-88.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,503,32,850,0,stim,poldrack-single-stim,584,663336,0.0-6.3-89.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,29,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,585,664736,0.0-6.3-90.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,586,665238,0.0-6.3-91.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,413,32,850,0,stim,poldrack-single-stim,587,666090,0.0-6.3-92.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,30,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,588,667492,0.0-6.3-93.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,589,667993,0.0-6.3-94.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,371,32,850,0,stim,poldrack-single-stim,590,668845,0.0-6.3-95.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,31,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,591,670246,0.0-6.3-96.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,592,670748,0.0-6.3-97.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,593,671599,0.0-6.3-98.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,32,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,594,673001,0.0-6.3-99.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,595,673503,0.0-6.3-100.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,396,32,850,0,stim,poldrack-single-stim,596,674355,0.0-6.3-101.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,33,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,597,675757,0.0-6.3-102.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,598,676259,0.0-6.3-103.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,599,677110,0.0-6.3-104.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,34,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,600,678512,0.0-6.3-105.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,601,679013,0.0-6.3-106.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,421,32,850,0,stim,poldrack-single-stim,602,679865,0.0-6.3-107.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,35,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,603,681266,0.0-6.3-108.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,604,681767,0.0-6.3-109.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,332,32,850,0,stim,poldrack-single-stim,605,682619,0.0-6.3-110.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,36,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,606,684021,0.0-6.3-111.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,607,684523,0.0-6.3-112.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,289,32,850,0,stim,poldrack-single-stim,608,685374,0.0-6.3-113.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_circle.png'></img>,32,850,test,blue_circle,go2,32,37,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,609,686776,0.0-6.3-114.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,610,687277,0.0-6.3-115.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,358,32,850,0,stim,poldrack-single-stim,611,688129,0.0-6.3-116.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,38,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,612,689530,0.0-6.3-117.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,613,690032,0.0-6.3-118.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,382,32,850,0,stim,poldrack-single-stim,614,690884,0.0-6.3-119.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,39,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,615,692286,0.0-6.3-120.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,616,692787,0.0-6.3-121.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,360,32,850,0,stim,poldrack-single-stim,617,693638,0.0-6.3-122.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/red_triangle.png'></img>,32,850,test,red_triangle,go1,32,40,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,618,695040,0.0-6.3-123.3,go_nogo_deval,467,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,619,695541,0.0-6.3-124.3,go_nogo_deval,467,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,385,32,850,0,stim,poldrack-single-stim,620,696393,0.0-6.3-125.3,go_nogo_deval,467,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,41,3,,,,,,
