text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,-1,-1,850,0,stim,poldrack-single-stim,11,80898,0.0-3.0-8.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,practice,red_circle,nogo2,-1,2,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,12,82299,0.0-3.0-9.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,13,82801,0.0-3.0-10.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,443,32,850,0,stim,poldrack-single-stim,14,83653,0.0-3.0-11.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,practice,green_pentagon,go2,32,3,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,15,85056,0.0-3.0-12.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,16,85558,0.0-3.0-13.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,17,86409,0.0-3.0-14.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,practice,blue_rhombus,go1,32,4,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,18,87810,0.0-3.0-15.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,19,88311,0.0-3.0-16.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,20,89163,0.0-3.0-17.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,practice,blue_rhombus,go1,32,5,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,21,90565,0.0-3.0-18.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,22,91067,0.0-3.0-19.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,23,91918,0.0-3.0-20.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,practice,blue_rhombus,go1,32,6,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,24,93321,0.0-3.0-21.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,25,93822,0.0-3.0-22.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,346,32,850,0,stim,poldrack-single-stim,26,94674,0.0-3.0-23.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,practice,blue_rhombus,go1,32,7,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,27,96075,0.0-3.0-24.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,28,96576,0.0-3.0-25.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,449,32,850,0,stim,poldrack-single-stim,29,97428,0.0-3.0-26.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,practice,green_pentagon,go2,32,8,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,30,98830,0.0-3.0-27.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,31,99332,0.0-3.0-28.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,32,100184,0.0-3.0-29.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,practice,red_circle,nogo2,-1,9,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,33,101586,0.0-3.0-30.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,34,102087,0.0-3.0-31.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,484,32,850,0,stim,poldrack-single-stim,35,102939,0.0-3.0-32.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,practice,blue_rhombus,go1,32,10,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,36,104340,0.0-3.0-33.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,37,104841,0.0-3.0-34.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,38,105692,0.0-3.0-35.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,practice,purple_triangle,nogo1,-1,11,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,39,107094,0.0-3.0-36.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,40,107596,0.0-3.0-37.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,443,32,850,0,stim,poldrack-single-stim,41,108448,0.0-3.0-38.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,practice,green_pentagon,go2,32,12,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,42,109850,0.0-3.0-39.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,43,110352,0.0-3.0-40.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,410,32,850,0,stim,poldrack-single-stim,44,111203,0.0-3.0-41.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,practice,green_pentagon,go2,32,13,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,45,112605,0.0-3.0-42.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,46,113107,0.0-3.0-43.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,389,32,850,0,stim,poldrack-single-stim,47,113958,0.0-3.0-44.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,practice,green_pentagon,go2,32,14,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,48,115360,0.0-3.0-45.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,49,115862,0.0-3.0-46.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,50,116714,0.0-3.0-47.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,practice,purple_triangle,nogo1,-1,15,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,51,118117,0.0-3.0-48.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,52,118619,0.0-3.0-49.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,53,119470,0.0-3.0-50.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,practice,purple_triangle,nogo1,-1,16,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,54,120872,0.0-3.0-51.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,55,121373,0.0-3.0-52.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,773,32,850,0,stim,poldrack-single-stim,56,122224,0.0-3.0-53.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,practice,blue_rhombus,go1,32,17,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,57,123626,0.0-3.0-54.0,go_nogo_deval,464,,<div></div>,32,1400,practice,,,,,,,,,,,
,7204,13,7204,0,practice-no-stop-feedback,poldrack-single-stim,58,130832,0.0-4.0,go_nogo_deval,464,,<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  467 ms. Accuracy: 78%</strong></p><p class = block-text>Done with this practice.</p></div>,13,7204,,,,,,,,,,,,
,41028,13,41028,0,main_stop_intro_phase3,poldrack-single-stim,59,171862,0.0-5.0,go_nogo_deval,464,,"<div class = centerbox><p class = block-text>We will now start the main phase of the experiment.<br><br>These trials are the same as the trials that you have just completed. <br><br>The rules for each shape are as follows:  <br><ul list-text><li>rhombus: spacebar</li><li>pentagon: spacebar</li><li>triangle: no response</li><li>circle: no response</li></ul></p><p class = block-text>Remember these rules before you proceed, as they will no longer be presented during the trial.</p><p class = block-text>Press <strong> enter</strong> to begin.</p></div>",13,41028,,,,,,,,,,,,
,1664,13,1664,0,practice-no-stop-feedback,poldrack-single-stim,60,173526,0.0-6.0-0.0,go_nogo_deval,464,,"<div class = centerbox><p class = block-text>We will now start with a test session. In this test, concentrate on responding quickly and accurately to each stimuli unless it requires no response.</p><p class = block-text>Press enter to continue.</p></div>",13,1664,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,61,174027,0.0-6.0-1.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,62,174879,0.0-6.0-2.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,nogo1,-1,0,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,63,176281,0.0-6.0-3.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,64,176782,0.0-6.0-4.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,513,32,850,0,stim,poldrack-single-stim,65,177634,0.0-6.0-5.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,1,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,66,179035,0.0-6.0-6.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,67,179537,0.0-6.0-7.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,480,32,850,0,stim,poldrack-single-stim,68,180388,0.0-6.0-8.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,2,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,69,181789,0.0-6.0-9.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,70,182291,0.0-6.0-10.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,472,32,850,0,stim,poldrack-single-stim,71,183143,0.0-6.0-11.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,3,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,72,184544,0.0-6.0-12.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,73,185046,0.0-6.0-13.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,416,32,850,0,stim,poldrack-single-stim,74,185897,0.0-6.0-14.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,4,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,75,187298,0.0-6.0-15.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,76,187800,0.0-6.0-16.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,385,32,850,0,stim,poldrack-single-stim,77,188651,0.0-6.0-17.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,5,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,78,190052,0.0-6.0-18.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,79,190554,0.0-6.0-19.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,80,191405,0.0-6.0-20.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo2,-1,6,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,81,192807,0.0-6.0-21.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,82,193309,0.0-6.0-22.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,501,32,850,0,stim,poldrack-single-stim,83,194160,0.0-6.0-23.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,7,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,84,195561,0.0-6.0-24.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,85,196063,0.0-6.0-25.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,86,196914,0.0-6.0-26.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo2,-1,8,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,87,198315,0.0-6.0-27.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,88,198817,0.0-6.0-28.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,89,199669,0.0-6.0-29.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo2,-1,9,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,90,201070,0.0-6.0-30.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,91,201572,0.0-6.0-31.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,428,32,850,0,stim,poldrack-single-stim,92,202424,0.0-6.0-32.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,10,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,93,203825,0.0-6.0-33.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,94,204326,0.0-6.0-34.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,341,32,850,0,stim,poldrack-single-stim,95,205177,0.0-6.0-35.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,11,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,96,206578,0.0-6.0-36.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,97,207079,0.0-6.0-37.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,421,32,850,0,stim,poldrack-single-stim,98,207931,0.0-6.0-38.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,12,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,99,209333,0.0-6.0-39.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,100,209834,0.0-6.0-40.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,355,32,850,0,stim,poldrack-single-stim,101,210686,0.0-6.0-41.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,13,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,102,212087,0.0-6.0-42.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,103,212589,0.0-6.0-43.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,104,213441,0.0-6.0-44.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo2,-1,14,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,105,214843,0.0-6.0-45.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,106,215344,0.0-6.0-46.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,528,32,850,0,stim,poldrack-single-stim,107,216196,0.0-6.0-47.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,15,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,108,217598,0.0-6.0-48.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,109,218100,0.0-6.0-49.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,404,32,850,0,stim,poldrack-single-stim,110,218952,0.0-6.0-50.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go2,32,16,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,111,220353,0.0-6.0-51.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,112,220855,0.0-6.0-52.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,113,221707,0.0-6.0-53.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo2,-1,17,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,114,223109,0.0-6.0-54.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,115,223610,0.0-6.0-55.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,116,224461,0.0-6.0-56.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo2,-1,18,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,117,225862,0.0-6.0-57.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,118,226363,0.0-6.0-58.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,510,32,850,0,stim,poldrack-single-stim,119,227214,0.0-6.0-59.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,19,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,120,228616,0.0-6.0-60.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,121,229118,0.0-6.0-61.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,422,32,850,0,stim,poldrack-single-stim,122,229969,0.0-6.0-62.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,20,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,123,231370,0.0-6.0-63.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,124,231871,0.0-6.0-64.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,368,32,850,0,stim,poldrack-single-stim,125,232722,0.0-6.0-65.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,21,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,126,234124,0.0-6.0-66.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,127,234625,0.0-6.0-67.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,128,235477,0.0-6.0-68.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,nogo1,-1,22,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,129,236879,0.0-6.0-69.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,130,237380,0.0-6.0-70.0,go_nogo_deval,464,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,486,32,850,0,stim,poldrack-single-stim,131,238232,0.0-6.0-71.0,go_nogo_deval,464,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,23,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,132,239634,0.0-6.0-72.0,go_nogo_deval,464,,<div></div>,32,1400,test,,,,,,,,,,,
