text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,350,32,850,0,stim,poldrack-single-stim,1581,1852554,0.0-6.10-71.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,23,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1582,1853955,0.0-6.10-72.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1583,1854457,0.0-6.10-73.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,284,32,850,0,stim,poldrack-single-stim,1584,1855309,0.0-6.10-74.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,24,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1585,1856710,0.0-6.10-75.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1586,1857212,0.0-6.10-76.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,297,32,850,0,stim,poldrack-single-stim,1587,1858062,0.0-6.10-77.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,25,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1588,1859464,0.0-6.10-78.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1589,1859966,0.0-6.10-79.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,276,32,850,0,stim,poldrack-single-stim,1590,1860818,0.0-6.10-80.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,26,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1591,1862220,0.0-6.10-81.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1592,1862722,0.0-6.10-82.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1593,1863574,0.0-6.10-83.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,27,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1594,1864975,0.0-6.10-84.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1595,1865476,0.0-6.10-85.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1596,1866328,0.0-6.10-86.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,28,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1597,1867730,0.0-6.10-87.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1598,1868231,0.0-6.10-88.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,371,32,850,0,stim,poldrack-single-stim,1599,1869083,0.0-6.10-89.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,29,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1600,1870484,0.0-6.10-90.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1601,1870986,0.0-6.10-91.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1602,1871837,0.0-6.10-92.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo1,-1,30,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1603,1873239,0.0-6.10-93.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1604,1873741,0.0-6.10-94.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1605,1874593,0.0-6.10-95.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,31,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1606,1875995,0.0-6.10-96.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1607,1876496,0.0-6.10-97.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,373,32,850,0,stim,poldrack-single-stim,1608,1877348,0.0-6.10-98.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,32,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1609,1878750,0.0-6.10-99.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1610,1879252,0.0-6.10-100.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,387,32,850,0,stim,poldrack-single-stim,1611,1880103,0.0-6.10-101.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,33,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1612,1881505,0.0-6.10-102.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1613,1882007,0.0-6.10-103.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,365,32,850,0,stim,poldrack-single-stim,1614,1882858,0.0-6.10-104.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,34,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1615,1884259,0.0-6.10-105.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1616,1884761,0.0-6.10-106.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,378,32,850,0,stim,poldrack-single-stim,1617,1885613,0.0-6.10-107.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,35,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1618,1887014,0.0-6.10-108.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1619,1887516,0.0-6.10-109.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,312,32,850,0,stim,poldrack-single-stim,1620,1888367,0.0-6.10-110.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,36,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1621,1889769,0.0-6.10-111.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1622,1890271,0.0-6.10-112.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,290,32,850,0,stim,poldrack-single-stim,1623,1891123,0.0-6.10-113.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,37,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1624,1892525,0.0-6.10-114.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1625,1893027,0.0-6.10-115.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,302,32,850,0,stim,poldrack-single-stim,1626,1893878,0.0-6.10-116.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,38,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1627,1895279,0.0-6.10-117.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1628,1895781,0.0-6.10-118.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,462,32,850,0,stim,poldrack-single-stim,1629,1896633,0.0-6.10-119.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,39,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1630,1898034,0.0-6.10-120.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1631,1898536,0.0-6.10-121.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1632,1899387,0.0-6.10-122.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo1,-1,40,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1633,1900788,0.0-6.10-123.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1634,1901289,0.0-6.10-124.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,366,32,850,0,stim,poldrack-single-stim,1635,1902141,0.0-6.10-125.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,41,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1636,1903542,0.0-6.10-126.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1637,1904044,0.0-6.10-127.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1638,1904895,0.0-6.10-128.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo1,-1,42,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1639,1906297,0.0-6.10-129.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1640,1906799,0.0-6.10-130.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1641,1907651,0.0-6.10-131.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,43,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1642,1909052,0.0-6.10-132.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1643,1909554,0.0-6.10-133.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,403,32,850,0,stim,poldrack-single-stim,1644,1910406,0.0-6.10-134.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,44,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1645,1911808,0.0-6.10-135.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1646,1912310,0.0-6.10-136.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1647,1913161,0.0-6.10-137.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo1,-1,45,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1648,1914563,0.0-6.10-138.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1649,1915065,0.0-6.10-139.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,315,32,850,0,stim,poldrack-single-stim,1650,1915917,0.0-6.10-140.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,46,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1651,1917318,0.0-6.10-141.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1652,1917819,0.0-6.10-142.10,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,362,32,850,0,stim,poldrack-single-stim,1653,1918671,0.0-6.10-143.10,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,47,10,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1654,1920073,0.0-6.10-144.10,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,48653,13,48653,0,practice-no-stop-feedback,poldrack-single-stim,1655,1968740,0.0-6.11-0.11,go_nogo_deval,432,,<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  396 ms. Accuracy: 100%</strong></p></div>,13,48653,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1656,1969240,0.0-6.11-1.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1657,1970092,0.0-6.11-2.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,0,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1658,1971494,0.0-6.11-3.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1659,1971996,0.0-6.11-4.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1660,1972848,0.0-6.11-5.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,1,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1661,1974249,0.0-6.11-6.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1662,1974751,0.0-6.11-7.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,412,32,850,0,stim,poldrack-single-stim,1663,1975602,0.0-6.11-8.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,2,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1664,1977004,0.0-6.11-9.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1665,1977505,0.0-6.11-10.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1666,1978357,0.0-6.11-11.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo1,-1,3,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1667,1979758,0.0-6.11-12.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1668,1980260,0.0-6.11-13.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1669,1981111,0.0-6.11-14.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo1,-1,4,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1670,1982513,0.0-6.11-15.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1671,1983014,0.0-6.11-16.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,362,32,850,0,stim,poldrack-single-stim,1672,1983866,0.0-6.11-17.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,5,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1673,1985267,0.0-6.11-18.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1674,1985768,0.0-6.11-19.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,351,32,850,0,stim,poldrack-single-stim,1675,1986620,0.0-6.11-20.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,6,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1676,1988022,0.0-6.11-21.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1677,1988524,0.0-6.11-22.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,431,32,850,0,stim,poldrack-single-stim,1678,1989375,0.0-6.11-23.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,7,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1679,1990776,0.0-6.11-24.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1680,1991278,0.0-6.11-25.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,377,32,850,0,stim,poldrack-single-stim,1681,1992129,0.0-6.11-26.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,8,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1682,1993530,0.0-6.11-27.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1683,1994032,0.0-6.11-28.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1684,1994884,0.0-6.11-29.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo1,-1,9,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1685,1996286,0.0-6.11-30.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1686,1996788,0.0-6.11-31.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,380,32,850,0,stim,poldrack-single-stim,1687,1997640,0.0-6.11-32.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,10,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1688,1999042,0.0-6.11-33.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1689,1999543,0.0-6.11-34.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1690,2000395,0.0-6.11-35.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,11,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1691,2001796,0.0-6.11-36.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1692,2002298,0.0-6.11-37.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1693,2003150,0.0-6.11-38.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo1,-1,12,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1694,2004552,0.0-6.11-39.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1695,2005054,0.0-6.11-40.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,338,32,850,0,stim,poldrack-single-stim,1696,2005906,0.0-6.11-41.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,13,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1697,2007308,0.0-6.11-42.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1698,2007808,0.0-6.11-43.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1699,2008660,0.0-6.11-44.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo1,-1,14,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1700,2010062,0.0-6.11-45.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1701,2010564,0.0-6.11-46.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1702,2011416,0.0-6.11-47.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,15,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1703,2012817,0.0-6.11-48.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1704,2013319,0.0-6.11-49.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,544,32,850,0,stim,poldrack-single-stim,1705,2014170,0.0-6.11-50.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,16,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1706,2015572,0.0-6.11-51.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1707,2016073,0.0-6.11-52.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1708,2016925,0.0-6.11-53.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,17,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1709,2018326,0.0-6.11-54.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1710,2018828,0.0-6.11-55.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,670,32,850,0,stim,poldrack-single-stim,1711,2019679,0.0-6.11-56.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,18,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1712,2021081,0.0-6.11-57.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1713,2021582,0.0-6.11-58.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,460,32,850,0,stim,poldrack-single-stim,1714,2022434,0.0-6.11-59.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,go1,32,19,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1715,2023836,0.0-6.11-60.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1716,2024337,0.0-6.11-61.11,go_nogo_deval,432,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,427,32,850,0,stim,poldrack-single-stim,1717,2025189,0.0-6.11-62.11,go_nogo_deval,432,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,20,11,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1718,2026591,0.0-6.11-63.11,go_nogo_deval,432,,<div></div>,32,1400,test,,,,,,,,,,,
