text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,-1,-1,500,0,fixation,poldrack-single-stim,782,881378,0.0-6.4-142.4,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,364,32,850,0,stim,poldrack-single-stim,783,882230,0.0-6.4-143.4,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,47,4,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,784,883632,0.0-6.4-144.4,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,19907,13,19907,0,practice-no-stop-feedback,poldrack-single-stim,785,903545,0.0-6.5-0.5,go_nogo_deval,459,,<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  363 ms. Accuracy: 98%</strong></p></div>,13,19907,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,786,904047,0.0-6.5-1.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,397,32,850,0,stim,poldrack-single-stim,787,904899,0.0-6.5-2.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,0,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,788,906301,0.0-6.5-3.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,789,906803,0.0-6.5-4.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,353,32,850,0,stim,poldrack-single-stim,790,907654,0.0-6.5-5.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,1,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,791,909056,0.0-6.5-6.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,792,909557,0.0-6.5-7.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,793,910409,0.0-6.5-8.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,2,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,794,911811,0.0-6.5-9.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,795,912312,0.0-6.5-10.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,796,913163,0.0-6.5-11.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,3,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,797,914565,0.0-6.5-12.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,798,915067,0.0-6.5-13.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,369,32,850,0,stim,poldrack-single-stim,799,915919,0.0-6.5-14.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,4,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,800,917320,0.0-6.5-15.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,801,917822,0.0-6.5-16.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,802,918674,0.0-6.5-17.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,5,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,803,920076,0.0-6.5-18.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,804,920577,0.0-6.5-19.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,393,32,850,0,stim,poldrack-single-stim,805,921429,0.0-6.5-20.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,6,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,806,922830,0.0-6.5-21.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,807,923332,0.0-6.5-22.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,428,32,850,0,stim,poldrack-single-stim,808,924184,0.0-6.5-23.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,7,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,809,925585,0.0-6.5-24.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,810,926087,0.0-6.5-25.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,811,926938,0.0-6.5-26.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,8,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,812,928340,0.0-6.5-27.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,813,928842,0.0-6.5-28.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,421,32,850,0,stim,poldrack-single-stim,814,929694,0.0-6.5-29.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,9,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,815,931095,0.0-6.5-30.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,816,931597,0.0-6.5-31.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,320,32,850,0,stim,poldrack-single-stim,817,932449,0.0-6.5-32.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,10,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,818,933851,0.0-6.5-33.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,819,934352,0.0-6.5-34.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,378,32,850,0,stim,poldrack-single-stim,820,935203,0.0-6.5-35.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,11,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,821,936605,0.0-6.5-36.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,822,937107,0.0-6.5-37.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,333,32,850,0,stim,poldrack-single-stim,823,937959,0.0-6.5-38.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,12,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,824,939360,0.0-6.5-39.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,825,939862,0.0-6.5-40.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,358,32,850,0,stim,poldrack-single-stim,826,940713,0.0-6.5-41.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,13,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,827,942114,0.0-6.5-42.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,828,942616,0.0-6.5-43.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,292,32,850,0,stim,poldrack-single-stim,829,943468,0.0-6.5-44.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,14,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,830,944869,0.0-6.5-45.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,831,945371,0.0-6.5-46.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,395,32,850,0,stim,poldrack-single-stim,832,946223,0.0-6.5-47.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,15,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,833,947625,0.0-6.5-48.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,834,948125,0.0-6.5-49.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,385,32,850,0,stim,poldrack-single-stim,835,948977,0.0-6.5-50.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,16,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,836,950379,0.0-6.5-51.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,837,950881,0.0-6.5-52.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,838,951732,0.0-6.5-53.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,17,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,839,953134,0.0-6.5-54.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,840,953635,0.0-6.5-55.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,841,954487,0.0-6.5-56.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,18,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,842,955889,0.0-6.5-57.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,843,956390,0.0-6.5-58.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,379,32,850,0,stim,poldrack-single-stim,844,957242,0.0-6.5-59.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,19,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,845,958644,0.0-6.5-60.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,846,959145,0.0-6.5-61.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,324,32,850,0,stim,poldrack-single-stim,847,959996,0.0-6.5-62.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,20,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,848,961398,0.0-6.5-63.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,849,961899,0.0-6.5-64.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,315,32,850,0,stim,poldrack-single-stim,850,962751,0.0-6.5-65.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,21,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,851,964152,0.0-6.5-66.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,852,964654,0.0-6.5-67.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,327,32,850,0,stim,poldrack-single-stim,853,965505,0.0-6.5-68.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,22,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,854,966907,0.0-6.5-69.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,855,967408,0.0-6.5-70.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,420,32,850,0,stim,poldrack-single-stim,856,968260,0.0-6.5-71.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,23,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,857,969661,0.0-6.5-72.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,858,970163,0.0-6.5-73.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,320,32,850,0,stim,poldrack-single-stim,859,971015,0.0-6.5-74.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,24,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,860,972416,0.0-6.5-75.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,861,972917,0.0-6.5-76.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,862,973769,0.0-6.5-77.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,25,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,863,975171,0.0-6.5-78.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,864,975673,0.0-6.5-79.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,865,976525,0.0-6.5-80.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,26,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,866,977927,0.0-6.5-81.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,867,978429,0.0-6.5-82.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,868,979279,0.0-6.5-83.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,27,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,869,980681,0.0-6.5-84.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,870,981183,0.0-6.5-85.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,348,32,850,0,stim,poldrack-single-stim,871,982035,0.0-6.5-86.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,28,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,872,983435,0.0-6.5-87.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,873,983937,0.0-6.5-88.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,874,984788,0.0-6.5-89.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,29,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,875,986190,0.0-6.5-90.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,876,986692,0.0-6.5-91.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,385,32,850,0,stim,poldrack-single-stim,877,987543,0.0-6.5-92.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,30,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,878,988944,0.0-6.5-93.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,879,989446,0.0-6.5-94.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,488,32,850,0,stim,poldrack-single-stim,880,990298,0.0-6.5-95.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,31,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,881,991700,0.0-6.5-96.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,882,992201,0.0-6.5-97.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,411,32,850,0,stim,poldrack-single-stim,883,993052,0.0-6.5-98.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,32,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,884,994453,0.0-6.5-99.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,885,994955,0.0-6.5-100.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,379,32,850,0,stim,poldrack-single-stim,886,995805,0.0-6.5-101.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,33,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,887,997207,0.0-6.5-102.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,888,997709,0.0-6.5-103.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,291,32,850,0,stim,poldrack-single-stim,889,998560,0.0-6.5-104.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,34,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,890,999962,0.0-6.5-105.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,891,1000463,0.0-6.5-106.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,384,32,850,0,stim,poldrack-single-stim,892,1001314,0.0-6.5-107.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,35,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,893,1002716,0.0-6.5-108.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,894,1003218,0.0-6.5-109.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,895,1004069,0.0-6.5-110.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,36,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,896,1005470,0.0-6.5-111.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,897,1005972,0.0-6.5-112.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,898,1006823,0.0-6.5-113.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo1,-1,37,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,899,1008225,0.0-6.5-114.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,900,1008726,0.0-6.5-115.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,435,32,850,0,stim,poldrack-single-stim,901,1009577,0.0-6.5-116.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,38,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,902,1010978,0.0-6.5-117.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,903,1011480,0.0-6.5-118.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,312,32,850,0,stim,poldrack-single-stim,904,1012331,0.0-6.5-119.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,39,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,905,1013733,0.0-6.5-120.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,906,1014235,0.0-6.5-121.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,337,32,850,0,stim,poldrack-single-stim,907,1015086,0.0-6.5-122.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,40,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,908,1016488,0.0-6.5-123.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,909,1016988,0.0-6.5-124.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,418,32,850,0,stim,poldrack-single-stim,910,1017840,0.0-6.5-125.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,41,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,911,1019241,0.0-6.5-126.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,912,1019743,0.0-6.5-127.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,308,32,850,0,stim,poldrack-single-stim,913,1020594,0.0-6.5-128.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,42,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,914,1021996,0.0-6.5-129.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,915,1022496,0.0-6.5-130.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,916,1023347,0.0-6.5-131.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,nogo2,-1,43,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,917,1024748,0.0-6.5-132.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,918,1025249,0.0-6.5-133.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,404,32,850,0,stim,poldrack-single-stim,919,1026100,0.0-6.5-134.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,44,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,920,1027502,0.0-6.5-135.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,921,1028004,0.0-6.5-136.5,go_nogo_deval,459,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,338,32,850,0,stim,poldrack-single-stim,922,1028856,0.0-6.5-137.5,go_nogo_deval,459,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,go2,32,45,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,923,1030256,0.0-6.5-138.5,go_nogo_deval,459,,<div></div>,32,1400,test,,,,,,,,,,,
