text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,10,76129,0.0-3.0-7.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,767,32,850,0,stim,poldrack-single-stim,11,76981,0.0-3.0-8.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,practice,red_rhombus,go2,32,2,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,12,78384,0.0-3.0-9.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,13,78886,0.0-3.0-10.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,655,32,850,0,stim,poldrack-single-stim,14,79737,0.0-3.0-11.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,practice,red_rhombus,go2,32,3,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,15,81140,0.0-3.0-12.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,16,81642,0.0-3.0-13.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,17,82494,0.0-3.0-14.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,practice,purple_circle,nogo1,-1,4,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,18,83896,0.0-3.0-15.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,19,84398,0.0-3.0-16.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,20,85250,0.0-3.0-17.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,practice,green_triangle,nogo2,-1,5,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,21,86651,0.0-3.0-18.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,22,87153,0.0-3.0-19.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,610,32,850,0,stim,poldrack-single-stim,23,88005,0.0-3.0-20.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,practice,blue_pentagon,go1,32,6,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,24,89407,0.0-3.0-21.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,25,89909,0.0-3.0-22.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,455,32,850,0,stim,poldrack-single-stim,26,90761,0.0-3.0-23.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,practice,blue_pentagon,go1,32,7,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,27,92163,0.0-3.0-24.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,28,92664,0.0-3.0-25.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,455,32,850,0,stim,poldrack-single-stim,29,93516,0.0-3.0-26.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,practice,blue_pentagon,go1,32,8,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,30,94918,0.0-3.0-27.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,31,95419,0.0-3.0-28.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,32,96271,0.0-3.0-29.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,practice,purple_circle,nogo1,-1,9,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,33,97673,0.0-3.0-30.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,34,98175,0.0-3.0-31.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,35,99027,0.0-3.0-32.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,practice,green_triangle,nogo2,-1,10,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,36,100429,0.0-3.0-33.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,37,100929,0.0-3.0-34.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,38,101781,0.0-3.0-35.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,practice,purple_circle,nogo1,-1,11,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,39,103183,0.0-3.0-36.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,40,103685,0.0-3.0-37.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,403,32,850,0,stim,poldrack-single-stim,41,104537,0.0-3.0-38.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,practice,red_rhombus,go2,32,12,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,42,105939,0.0-3.0-39.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,43,106440,0.0-3.0-40.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,460,32,850,0,stim,poldrack-single-stim,44,107292,0.0-3.0-41.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,practice,blue_pentagon,go1,32,13,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,45,108695,0.0-3.0-42.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,46,109196,0.0-3.0-43.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,505,32,850,0,stim,poldrack-single-stim,47,110048,0.0-3.0-44.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,practice,blue_pentagon,go1,32,14,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,48,111451,0.0-3.0-45.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,49,111952,0.0-3.0-46.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,595,32,850,0,stim,poldrack-single-stim,50,112804,0.0-3.0-47.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,practice,red_rhombus,go2,32,15,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,51,114207,0.0-3.0-48.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,52,114709,0.0-3.0-49.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,472,32,850,0,stim,poldrack-single-stim,53,115561,0.0-3.0-50.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,practice,blue_pentagon,go1,32,16,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,54,116962,0.0-3.0-51.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,55,117463,0.0-3.0-52.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,473,32,850,0,stim,poldrack-single-stim,56,118314,0.0-3.0-53.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,practice,red_rhombus,go2,32,17,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,57,119715,0.0-3.0-54.0,go_nogo_deval,438,,<div></div>,32,1400,practice,,,,,,,,,,,
,9133,13,9133,0,practice-no-stop-feedback,poldrack-single-stim,58,128851,0.0-4.0,go_nogo_deval,438,,<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  544 ms. Accuracy: 94%</strong></p><p class = block-text>Done with this practice.</p></div>,13,9133,,,,,,,,,,,,
,50118,13,50118,0,main_stop_intro_phase3,poldrack-single-stim,59,178970,0.0-5.0,go_nogo_deval,438,,"<div class = centerbox><p class = block-text>We will now start the main phase of the experiment.<br><br>These trials are the same as the trials that you have just completed. <br><br>The rules for each shape are as follows:  <br><ul list-text><li>pentagon: spacebar</li><li>rhombus: spacebar</li><li>circle: no response</li><li>triangle: no response</li></ul></p><p class = block-text>Remember these rules before you proceed, as they will no longer be presented during the trial.</p><p class = block-text>Press <strong> enter</strong> to begin.</p></div>",13,50118,,,,,,,,,,,,
,1011,13,1011,0,practice-no-stop-feedback,poldrack-single-stim,60,179982,0.0-6.0-0.0,go_nogo_deval,438,,"<div class = centerbox><p class = block-text>We will now start with a test session. In this test, concentrate on responding quickly and accurately to each stimuli unless it requires no response.</p><p class = block-text>Press enter to continue.</p></div>",13,1011,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,61,180483,0.0-6.0-1.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,465,32,850,0,stim,poldrack-single-stim,62,181334,0.0-6.0-2.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,0,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,63,182735,0.0-6.0-3.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,64,183237,0.0-6.0-4.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,356,32,850,0,stim,poldrack-single-stim,65,184088,0.0-6.0-5.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,1,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,66,185490,0.0-6.0-6.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,67,185991,0.0-6.0-7.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,368,32,850,0,stim,poldrack-single-stim,68,186843,0.0-6.0-8.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,2,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,69,188244,0.0-6.0-9.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,70,188746,0.0-6.0-10.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,315,32,850,0,stim,poldrack-single-stim,71,189597,0.0-6.0-11.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,3,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,72,190998,0.0-6.0-12.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,73,191500,0.0-6.0-13.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,339,32,850,0,stim,poldrack-single-stim,74,192352,0.0-6.0-14.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,4,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,75,193753,0.0-6.0-15.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,76,194255,0.0-6.0-16.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,295,32,850,0,stim,poldrack-single-stim,77,195105,0.0-6.0-17.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,5,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,78,196506,0.0-6.0-18.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,79,197008,0.0-6.0-19.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,80,197859,0.0-6.0-20.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo1,-1,6,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,81,199261,0.0-6.0-21.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,82,199763,0.0-6.0-22.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,83,200614,0.0-6.0-23.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo1,-1,7,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,84,202016,0.0-6.0-24.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,85,202517,0.0-6.0-25.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,369,32,850,0,stim,poldrack-single-stim,86,203369,0.0-6.0-26.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go2,32,8,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,87,204770,0.0-6.0-27.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,88,205272,0.0-6.0-28.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,393,32,850,0,stim,poldrack-single-stim,89,206123,0.0-6.0-29.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go2,32,9,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,90,207524,0.0-6.0-30.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,91,208026,0.0-6.0-31.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,316,32,850,0,stim,poldrack-single-stim,92,208878,0.0-6.0-32.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go2,32,10,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,93,210279,0.0-6.0-33.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,94,210781,0.0-6.0-34.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,95,211633,0.0-6.0-35.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo2,-1,11,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,96,213034,0.0-6.0-36.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,97,213535,0.0-6.0-37.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,354,32,850,0,stim,poldrack-single-stim,98,214387,0.0-6.0-38.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go2,32,12,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,99,215789,0.0-6.0-39.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,100,216291,0.0-6.0-40.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,101,217143,0.0-6.0-41.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo1,-1,13,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,102,218545,0.0-6.0-42.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,103,219046,0.0-6.0-43.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,104,219897,0.0-6.0-44.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo2,-1,14,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,105,221299,0.0-6.0-45.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,106,221801,0.0-6.0-46.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,379,32,850,0,stim,poldrack-single-stim,107,222653,0.0-6.0-47.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,15,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,108,224055,0.0-6.0-48.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,109,224557,0.0-6.0-49.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,335,32,850,0,stim,poldrack-single-stim,110,225409,0.0-6.0-50.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go2,32,16,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,111,226811,0.0-6.0-51.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,112,227312,0.0-6.0-52.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,381,32,850,0,stim,poldrack-single-stim,113,228163,0.0-6.0-53.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,go2,32,17,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,114,229565,0.0-6.0-54.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,115,230067,0.0-6.0-55.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,116,230919,0.0-6.0-56.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo2,-1,18,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,117,232319,0.0-6.0-57.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,118,232821,0.0-6.0-58.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,119,233673,0.0-6.0-59.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo1,-1,19,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,120,235076,0.0-6.0-60.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,121,235577,0.0-6.0-61.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,543,32,850,0,stim,poldrack-single-stim,122,236429,0.0-6.0-62.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,20,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,123,237831,0.0-6.0-63.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,124,238332,0.0-6.0-64.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,351,32,850,0,stim,poldrack-single-stim,125,239184,0.0-6.0-65.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,21,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,126,240585,0.0-6.0-66.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,127,241087,0.0-6.0-67.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,386,32,850,0,stim,poldrack-single-stim,128,241938,0.0-6.0-68.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,22,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,129,243340,0.0-6.0-69.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,130,243842,0.0-6.0-70.0,go_nogo_deval,438,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,131,244694,0.0-6.0-71.0,go_nogo_deval,438,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo2,-1,23,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,132,246097,0.0-6.0-72.0,go_nogo_deval,438,,<div></div>,32,1400,test,,,,,,,,,,,
