text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,556,32,850,0,stim,poldrack-single-stim,17,95375,0.0-3.0-14.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,practice,blue_pentagon,go2,32,4,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,18,96777,0.0-3.0-15.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,19,97278,0.0-3.0-16.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,623,32,850,0,stim,poldrack-single-stim,20,98130,0.0-3.0-17.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,practice,purple_circle,go1,32,5,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,21,99531,0.0-3.0-18.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,22,100033,0.0-3.0-19.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,556,32,850,0,stim,poldrack-single-stim,23,100886,0.0-3.0-20.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,practice,blue_pentagon,go2,32,6,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,24,102287,0.0-3.0-21.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,25,102789,0.0-3.0-22.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,546,32,850,0,stim,poldrack-single-stim,26,103641,0.0-3.0-23.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,practice,purple_circle,go1,32,7,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,27,105043,0.0-3.0-24.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,28,105544,0.0-3.0-25.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,413,32,850,0,stim,poldrack-single-stim,29,106396,0.0-3.0-26.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,practice,blue_pentagon,go2,32,8,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,30,107797,0.0-3.0-27.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,31,108299,0.0-3.0-28.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,515,32,850,0,stim,poldrack-single-stim,32,109151,0.0-3.0-29.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,practice,purple_circle,go1,32,9,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,33,110553,0.0-3.0-30.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,34,111055,0.0-3.0-31.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,616,32,850,0,stim,poldrack-single-stim,35,111907,0.0-3.0-32.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,practice,red_rhombus,nogo2,-1,10,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,36,113309,0.0-3.0-33.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,37,113810,0.0-3.0-34.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,787,32,850,0,stim,poldrack-single-stim,38,114662,0.0-3.0-35.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,practice,blue_pentagon,go2,32,11,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,39,116063,0.0-3.0-36.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,40,116565,0.0-3.0-37.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,41,117417,0.0-3.0-38.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,practice,red_rhombus,nogo2,-1,12,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,42,118819,0.0-3.0-39.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,43,119321,0.0-3.0-40.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,496,32,850,0,stim,poldrack-single-stim,44,120173,0.0-3.0-41.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,practice,purple_circle,go1,32,13,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,45,121575,0.0-3.0-42.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,46,122077,0.0-3.0-43.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,530,32,850,0,stim,poldrack-single-stim,47,122928,0.0-3.0-44.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,practice,blue_pentagon,go2,32,14,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,48,124330,0.0-3.0-45.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,49,124832,0.0-3.0-46.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,50,125685,0.0-3.0-47.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,practice,green_triangle,nogo1,-1,15,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,51,127087,0.0-3.0-48.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,52,127589,0.0-3.0-49.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,519,32,850,0,stim,poldrack-single-stim,53,128441,0.0-3.0-50.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,practice,purple_circle,go1,32,16,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,54,129842,0.0-3.0-51.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,-1,-1,500,0,prompt_fixation,poldrack-single-stim,55,130344,0.0-3.0-52.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,practice,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,56,131195,0.0-3.0-53.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,practice,green_triangle,nogo1,-1,17,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,57,132597,0.0-3.0-54.0,go_nogo_deval,463,,<div></div>,32,1400,practice,,,,,,,,,,,
,8347,13,8347,0,practice-no-stop-feedback,poldrack-single-stim,58,140945,0.0-4.0,go_nogo_deval,463,,<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  574 ms. Accuracy: 89%</strong></p><p class = block-text>Done with this practice.</p></div>,13,8347,,,,,,,,,,,,
,27056,13,27056,0,main_stop_intro_phase3,poldrack-single-stim,59,168002,0.0-5.0,go_nogo_deval,463,,"<div class = centerbox><p class = block-text>We will now start the main phase of the experiment.<br><br>These trials are the same as the trials that you have just completed. <br><br>The rules for each shape are as follows:  <br><ul list-text><li>circle: spacebar</li><li>pentagon: spacebar</li><li>triangle: no response</li><li>rhombus: no response</li></ul></p><p class = block-text>Remember these rules before you proceed, as they will no longer be presented during the trial.</p><p class = block-text>Press <strong> enter</strong> to begin.</p></div>",13,27056,,,,,,,,,,,,
,1495,13,1495,0,practice-no-stop-feedback,poldrack-single-stim,60,169497,0.0-6.0-0.0,go_nogo_deval,463,,"<div class = centerbox><p class = block-text>We will now start with a test session. In this test, concentrate on responding quickly and accurately to each stimuli unless it requires no response.</p><p class = block-text>Press enter to continue.</p></div>",13,1495,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,61,169999,0.0-6.0-1.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,578,32,850,0,stim,poldrack-single-stim,62,170851,0.0-6.0-2.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go2,32,0,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,63,172253,0.0-6.0-3.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,64,172755,0.0-6.0-4.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,65,173607,0.0-6.0-5.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,1,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,66,175008,0.0-6.0-6.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,67,175510,0.0-6.0-7.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,388,32,850,0,stim,poldrack-single-stim,68,176361,0.0-6.0-8.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,2,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,69,177763,0.0-6.0-9.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,70,178264,0.0-6.0-10.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,672,32,850,0,stim,poldrack-single-stim,71,179116,0.0-6.0-11.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,3,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,72,180517,0.0-6.0-12.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,73,181019,0.0-6.0-13.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,74,181871,0.0-6.0-14.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,4,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,75,183273,0.0-6.0-15.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,76,183775,0.0-6.0-16.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,762,32,850,0,stim,poldrack-single-stim,77,184627,0.0-6.0-17.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,5,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,78,186028,0.0-6.0-18.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,79,186530,0.0-6.0-19.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,742,32,850,0,stim,poldrack-single-stim,80,187382,0.0-6.0-20.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go2,32,6,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,81,188783,0.0-6.0-21.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,82,189285,0.0-6.0-22.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,440,32,850,0,stim,poldrack-single-stim,83,190136,0.0-6.0-23.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,7,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,84,191538,0.0-6.0-24.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,85,192040,0.0-6.0-25.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,519,32,850,0,stim,poldrack-single-stim,86,192891,0.0-6.0-26.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,8,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,87,194293,0.0-6.0-27.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,88,194794,0.0-6.0-28.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,522,32,850,0,stim,poldrack-single-stim,89,195646,0.0-6.0-29.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,9,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,90,197048,0.0-6.0-30.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,91,197550,0.0-6.0-31.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,511,32,850,0,stim,poldrack-single-stim,92,198401,0.0-6.0-32.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go2,32,10,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,93,199803,0.0-6.0-33.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,94,200305,0.0-6.0-34.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,558,32,850,0,stim,poldrack-single-stim,95,201156,0.0-6.0-35.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go2,32,11,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,96,202558,0.0-6.0-36.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,97,203059,0.0-6.0-37.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,447,32,850,0,stim,poldrack-single-stim,98,203910,0.0-6.0-38.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go2,32,12,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,99,205311,0.0-6.0-39.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,100,205813,0.0-6.0-40.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,101,206665,0.0-6.0-41.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,13,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,102,208066,0.0-6.0-42.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,103,208568,0.0-6.0-43.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,507,32,850,0,stim,poldrack-single-stim,104,209419,0.0-6.0-44.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go2,32,14,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,105,210821,0.0-6.0-45.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,106,211322,0.0-6.0-46.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,107,212174,0.0-6.0-47.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,15,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,108,213575,0.0-6.0-48.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,109,214077,0.0-6.0-49.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,342,32,850,0,stim,poldrack-single-stim,110,214929,0.0-6.0-50.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,16,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,111,216331,0.0-6.0-51.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,112,216833,0.0-6.0-52.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,488,32,850,0,stim,poldrack-single-stim,113,217685,0.0-6.0-53.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,17,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,114,219086,0.0-6.0-54.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,115,219587,0.0-6.0-55.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,534,32,850,0,stim,poldrack-single-stim,116,220439,0.0-6.0-56.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go2,32,18,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,117,221841,0.0-6.0-57.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,118,222343,0.0-6.0-58.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,502,32,850,0,stim,poldrack-single-stim,119,223193,0.0-6.0-59.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go2,32,19,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,120,224595,0.0-6.0-60.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,121,225097,0.0-6.0-61.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,122,225949,0.0-6.0-62.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,20,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,123,227351,0.0-6.0-63.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,124,227852,0.0-6.0-64.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,125,228704,0.0-6.0-65.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,21,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,126,230106,0.0-6.0-66.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,127,230608,0.0-6.0-67.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,405,32,850,0,stim,poldrack-single-stim,128,231459,0.0-6.0-68.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,go1,32,22,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,129,232861,0.0-6.0-69.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,130,233363,0.0-6.0-70.0,go_nogo_deval,463,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,131,234215,0.0-6.0-71.0,go_nogo_deval,463,,<img class = center src='/static/experiments/go_nogo_deval/images/red_rhombus.png'></img>,32,850,test,red_rhombus,nogo2,-1,23,0,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,132,235618,0.0-6.0-72.0,go_nogo_deval,463,,<div></div>,32,1400,test,,,,,,,,,,,
