text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,-1,-1,500,0,fixation,poldrack-single-stim,1202,1267836,0.0-6.7-127.7,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,347,32,850,0,stim,poldrack-single-stim,1203,1268687,0.0-6.7-128.7,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,42,7,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1204,1270089,0.0-6.7-129.7,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1205,1270591,0.0-6.7-130.7,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1206,1271443,0.0-6.7-131.7,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,43,7,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1207,1272844,0.0-6.7-132.7,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1208,1273346,0.0-6.7-133.7,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,484,32,850,0,stim,poldrack-single-stim,1209,1274198,0.0-6.7-134.7,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,44,7,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1210,1275600,0.0-6.7-135.7,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1211,1276101,0.0-6.7-136.7,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,497,32,850,0,stim,poldrack-single-stim,1212,1276953,0.0-6.7-137.7,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,45,7,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1213,1278355,0.0-6.7-138.7,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1214,1278857,0.0-6.7-139.7,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,521,32,850,0,stim,poldrack-single-stim,1215,1279708,0.0-6.7-140.7,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,go2,32,46,7,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1216,1281109,0.0-6.7-141.7,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1217,1281611,0.0-6.7-142.7,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1218,1282463,0.0-6.7-143.7,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,47,7,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1219,1283865,0.0-6.7-144.7,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,1589,13,1589,0,practice-no-stop-feedback,poldrack-single-stim,1220,1285464,0.0-6.8-0.8,go_nogo_deval,412,,<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  443 ms. Accuracy: 98%</strong></p></div>,13,1589,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1221,1285965,0.0-6.8-1.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1222,1286817,0.0-6.8-2.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,0,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1223,1288219,0.0-6.8-3.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1224,1288721,0.0-6.8-4.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,365,32,850,0,stim,poldrack-single-stim,1225,1289572,0.0-6.8-5.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,1,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1226,1290974,0.0-6.8-6.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1227,1291476,0.0-6.8-7.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,412,32,850,0,stim,poldrack-single-stim,1228,1292328,0.0-6.8-8.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,2,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1229,1293728,0.0-6.8-9.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1230,1294230,0.0-6.8-10.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1231,1295081,0.0-6.8-11.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,3,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1232,1296483,0.0-6.8-12.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1233,1296985,0.0-6.8-13.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1234,1297837,0.0-6.8-14.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,4,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1235,1299238,0.0-6.8-15.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1236,1299740,0.0-6.8-16.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1237,1300592,0.0-6.8-17.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,5,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1238,1301994,0.0-6.8-18.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1239,1302495,0.0-6.8-19.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,486,32,850,0,stim,poldrack-single-stim,1240,1303347,0.0-6.8-20.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,6,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1241,1304749,0.0-6.8-21.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1242,1305250,0.0-6.8-22.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1243,1306102,0.0-6.8-23.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,7,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1244,1307504,0.0-6.8-24.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1245,1308006,0.0-6.8-25.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1246,1308858,0.0-6.8-26.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,8,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1247,1310260,0.0-6.8-27.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1248,1310761,0.0-6.8-28.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,465,32,850,0,stim,poldrack-single-stim,1249,1311613,0.0-6.8-29.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,9,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1250,1313014,0.0-6.8-30.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1251,1313516,0.0-6.8-31.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,567,32,850,0,stim,poldrack-single-stim,1252,1314368,0.0-6.8-32.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,go2,32,10,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1253,1315769,0.0-6.8-33.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1254,1316270,0.0-6.8-34.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1255,1317122,0.0-6.8-35.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,11,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1256,1318523,0.0-6.8-36.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1257,1319025,0.0-6.8-37.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1258,1319876,0.0-6.8-38.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,12,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1259,1321278,0.0-6.8-39.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1260,1321779,0.0-6.8-40.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,381,32,850,0,stim,poldrack-single-stim,1261,1322630,0.0-6.8-41.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,13,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1262,1324032,0.0-6.8-42.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1263,1324533,0.0-6.8-43.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,474,32,850,0,stim,poldrack-single-stim,1264,1325385,0.0-6.8-44.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,14,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1265,1326786,0.0-6.8-45.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1266,1327288,0.0-6.8-46.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,542,32,850,0,stim,poldrack-single-stim,1267,1328139,0.0-6.8-47.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,15,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1268,1329541,0.0-6.8-48.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1269,1330043,0.0-6.8-49.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,387,32,850,0,stim,poldrack-single-stim,1270,1330895,0.0-6.8-50.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,16,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1271,1332296,0.0-6.8-51.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1272,1332798,0.0-6.8-52.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1273,1333650,0.0-6.8-53.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,17,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1274,1335052,0.0-6.8-54.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1275,1335553,0.0-6.8-55.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1276,1336405,0.0-6.8-56.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,18,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1277,1337807,0.0-6.8-57.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1278,1338309,0.0-6.8-58.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1279,1339160,0.0-6.8-59.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,19,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1280,1340562,0.0-6.8-60.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1281,1341064,0.0-6.8-61.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1282,1341915,0.0-6.8-62.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,20,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1283,1343316,0.0-6.8-63.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1284,1343818,0.0-6.8-64.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,439,32,850,0,stim,poldrack-single-stim,1285,1344669,0.0-6.8-65.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,go2,32,21,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1286,1346071,0.0-6.8-66.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1287,1346573,0.0-6.8-67.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,519,32,850,0,stim,poldrack-single-stim,1288,1347425,0.0-6.8-68.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,go2,32,22,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1289,1348827,0.0-6.8-69.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1290,1349328,0.0-6.8-70.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,474,32,850,0,stim,poldrack-single-stim,1291,1350179,0.0-6.8-71.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,23,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1292,1351581,0.0-6.8-72.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1293,1352082,0.0-6.8-73.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,431,32,850,0,stim,poldrack-single-stim,1294,1352934,0.0-6.8-74.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,go2,32,24,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1295,1354336,0.0-6.8-75.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1296,1354837,0.0-6.8-76.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,388,32,850,0,stim,poldrack-single-stim,1297,1355689,0.0-6.8-77.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,25,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1298,1357091,0.0-6.8-78.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1299,1357592,0.0-6.8-79.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,390,32,850,0,stim,poldrack-single-stim,1300,1358444,0.0-6.8-80.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,go2,32,26,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1301,1359846,0.0-6.8-81.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1302,1360348,0.0-6.8-82.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1303,1361199,0.0-6.8-83.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,27,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1304,1362601,0.0-6.8-84.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1305,1363102,0.0-6.8-85.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,402,32,850,0,stim,poldrack-single-stim,1306,1363953,0.0-6.8-86.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,go2,32,28,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1307,1365355,0.0-6.8-87.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1308,1365857,0.0-6.8-88.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,483,32,850,0,stim,poldrack-single-stim,1309,1366709,0.0-6.8-89.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,29,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1310,1368110,0.0-6.8-90.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1311,1368612,0.0-6.8-91.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,439,32,850,0,stim,poldrack-single-stim,1312,1369463,0.0-6.8-92.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,go2,32,30,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1313,1370864,0.0-6.8-93.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1314,1371366,0.0-6.8-94.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,418,32,850,0,stim,poldrack-single-stim,1315,1372218,0.0-6.8-95.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,go2,32,31,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1316,1373619,0.0-6.8-96.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1317,1374121,0.0-6.8-97.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,455,32,850,0,stim,poldrack-single-stim,1318,1374973,0.0-6.8-98.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,32,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1319,1376374,0.0-6.8-99.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1320,1376875,0.0-6.8-100.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,400,32,850,0,stim,poldrack-single-stim,1321,1377727,0.0-6.8-101.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,33,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1322,1379129,0.0-6.8-102.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1323,1379631,0.0-6.8-103.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,378,32,850,0,stim,poldrack-single-stim,1324,1380482,0.0-6.8-104.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,34,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1325,1381883,0.0-6.8-105.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1326,1382384,0.0-6.8-106.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,459,32,850,0,stim,poldrack-single-stim,1327,1383236,0.0-6.8-107.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,go2,32,35,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1328,1384638,0.0-6.8-108.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1329,1385140,0.0-6.8-109.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,438,32,850,0,stim,poldrack-single-stim,1330,1385992,0.0-6.8-110.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,go2,32,36,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1331,1387394,0.0-6.8-111.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1332,1387895,0.0-6.8-112.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,416,32,850,0,stim,poldrack-single-stim,1333,1388747,0.0-6.8-113.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,37,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1334,1390149,0.0-6.8-114.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1335,1390650,0.0-6.8-115.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,407,32,850,0,stim,poldrack-single-stim,1336,1391502,0.0-6.8-116.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_pentagon.png'></img>,32,850,test,purple_pentagon,go1,32,38,8,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,1337,1392904,0.0-6.8-117.8,go_nogo_deval,412,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,1338,1393406,0.0-6.8-118.8,go_nogo_deval,412,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,1339,1394258,0.0-6.8-119.8,go_nogo_deval,412,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,39,8,,,,,,
