text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,348,32,850,0,stim,poldrack-single-stim,799,895103,0.0-6.5-14.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,4,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,800,896504,0.0-6.5-15.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,801,897006,0.0-6.5-16.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,473,32,850,0,stim,poldrack-single-stim,802,897858,0.0-6.5-17.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,5,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,803,899258,0.0-6.5-18.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,804,899760,0.0-6.5-19.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,363,32,850,0,stim,poldrack-single-stim,805,900612,0.0-6.5-20.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,6,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,806,902013,0.0-6.5-21.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,807,902514,0.0-6.5-22.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,376,32,850,0,stim,poldrack-single-stim,808,903366,0.0-6.5-23.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,7,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,809,904768,0.0-6.5-24.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,810,905269,0.0-6.5-25.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,334,32,850,0,stim,poldrack-single-stim,811,906121,0.0-6.5-26.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,8,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,812,907522,0.0-6.5-27.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,813,908024,0.0-6.5-28.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,322,32,850,0,stim,poldrack-single-stim,814,908875,0.0-6.5-29.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,9,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,815,910277,0.0-6.5-30.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,816,910778,0.0-6.5-31.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,817,911630,0.0-6.5-32.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,10,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,818,913031,0.0-6.5-33.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,819,913533,0.0-6.5-34.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,371,32,850,0,stim,poldrack-single-stim,820,914385,0.0-6.5-35.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,11,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,821,915787,0.0-6.5-36.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,822,916289,0.0-6.5-37.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,823,917140,0.0-6.5-38.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,12,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,824,918541,0.0-6.5-39.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,825,919043,0.0-6.5-40.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,408,32,850,0,stim,poldrack-single-stim,826,919894,0.0-6.5-41.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,13,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,827,921296,0.0-6.5-42.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,828,921797,0.0-6.5-43.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,421,32,850,0,stim,poldrack-single-stim,829,922648,0.0-6.5-44.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,14,5,,,,,,
,898,32,1400,0,ITI,poldrack-single-stim,830,924050,0.0-6.5-45.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,831,924552,0.0-6.5-46.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,378,32,850,0,stim,poldrack-single-stim,832,925404,0.0-6.5-47.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,15,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,833,926805,0.0-6.5-48.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,834,927306,0.0-6.5-49.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,413,32,850,0,stim,poldrack-single-stim,835,928158,0.0-6.5-50.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,16,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,836,929560,0.0-6.5-51.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,837,930061,0.0-6.5-52.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,393,32,850,0,stim,poldrack-single-stim,838,930913,0.0-6.5-53.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,17,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,839,932314,0.0-6.5-54.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,840,932816,0.0-6.5-55.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,359,32,850,0,stim,poldrack-single-stim,841,933668,0.0-6.5-56.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,18,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,842,935070,0.0-6.5-57.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,843,935572,0.0-6.5-58.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,844,936423,0.0-6.5-59.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,19,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,845,937825,0.0-6.5-60.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,846,938326,0.0-6.5-61.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,352,32,850,0,stim,poldrack-single-stim,847,939177,0.0-6.5-62.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,20,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,848,940579,0.0-6.5-63.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,849,941081,0.0-6.5-64.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,364,32,850,0,stim,poldrack-single-stim,850,941931,0.0-6.5-65.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,21,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,851,943333,0.0-6.5-66.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,852,943835,0.0-6.5-67.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,853,944687,0.0-6.5-68.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,22,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,854,946088,0.0-6.5-69.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,855,946590,0.0-6.5-70.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,458,32,850,0,stim,poldrack-single-stim,856,947441,0.0-6.5-71.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,23,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,857,948842,0.0-6.5-72.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,858,949344,0.0-6.5-73.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,449,32,850,0,stim,poldrack-single-stim,859,950195,0.0-6.5-74.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,24,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,860,951596,0.0-6.5-75.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,861,952097,0.0-6.5-76.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,862,952949,0.0-6.5-77.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,25,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,863,954351,0.0-6.5-78.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,864,954852,0.0-6.5-79.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,865,955704,0.0-6.5-80.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,26,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,866,957105,0.0-6.5-81.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,867,957607,0.0-6.5-82.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,455,32,850,0,stim,poldrack-single-stim,868,958458,0.0-6.5-83.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,27,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,869,959859,0.0-6.5-84.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,870,960361,0.0-6.5-85.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,871,961213,0.0-6.5-86.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,28,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,872,962614,0.0-6.5-87.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,873,963115,0.0-6.5-88.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,357,32,850,0,stim,poldrack-single-stim,874,963966,0.0-6.5-89.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,29,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,875,965368,0.0-6.5-90.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,876,965870,0.0-6.5-91.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,303,32,850,0,stim,poldrack-single-stim,877,966722,0.0-6.5-92.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,30,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,878,968123,0.0-6.5-93.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,879,968624,0.0-6.5-94.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,293,32,850,0,stim,poldrack-single-stim,880,969475,0.0-6.5-95.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,31,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,881,970877,0.0-6.5-96.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,882,971378,0.0-6.5-97.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,883,972230,0.0-6.5-98.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,32,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,884,973631,0.0-6.5-99.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,885,974133,0.0-6.5-100.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,886,974984,0.0-6.5-101.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,33,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,887,976386,0.0-6.5-102.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,888,976886,0.0-6.5-103.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,311,32,850,0,stim,poldrack-single-stim,889,977738,0.0-6.5-104.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,34,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,890,979140,0.0-6.5-105.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,891,979642,0.0-6.5-106.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,892,980492,0.0-6.5-107.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,35,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,893,981894,0.0-6.5-108.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,894,982395,0.0-6.5-109.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,371,32,850,0,stim,poldrack-single-stim,895,983247,0.0-6.5-110.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,36,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,896,984649,0.0-6.5-111.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,897,985150,0.0-6.5-112.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,361,32,850,0,stim,poldrack-single-stim,898,986001,0.0-6.5-113.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,37,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,899,987403,0.0-6.5-114.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,900,987905,0.0-6.5-115.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,498,32,850,0,stim,poldrack-single-stim,901,988757,0.0-6.5-116.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,38,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,902,990158,0.0-6.5-117.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,903,990660,0.0-6.5-118.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,408,32,850,0,stim,poldrack-single-stim,904,991512,0.0-6.5-119.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,39,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,905,992914,0.0-6.5-120.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,906,993416,0.0-6.5-121.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,907,994267,0.0-6.5-122.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,40,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,908,995668,0.0-6.5-123.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,909,996170,0.0-6.5-124.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,910,997022,0.0-6.5-125.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,41,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,911,998423,0.0-6.5-126.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,912,998925,0.0-6.5-127.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,346,32,850,0,stim,poldrack-single-stim,913,999776,0.0-6.5-128.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,42,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,914,1001178,0.0-6.5-129.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,915,1001680,0.0-6.5-130.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,369,32,850,0,stim,poldrack-single-stim,916,1002531,0.0-6.5-131.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,43,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,917,1003933,0.0-6.5-132.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,918,1004434,0.0-6.5-133.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,338,32,850,0,stim,poldrack-single-stim,919,1005284,0.0-6.5-134.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,44,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,920,1006686,0.0-6.5-135.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,921,1007188,0.0-6.5-136.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,273,32,850,0,stim,poldrack-single-stim,922,1008040,0.0-6.5-137.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,45,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,923,1009441,0.0-6.5-138.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,924,1009942,0.0-6.5-139.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,332,32,850,0,stim,poldrack-single-stim,925,1010793,0.0-6.5-140.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_triangle.png'></img>,32,850,test,blue_triangle,nogo2,-1,46,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,926,1012195,0.0-6.5-141.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,927,1012697,0.0-6.5-142.5,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,344,32,850,0,stim,poldrack-single-stim,928,1013549,0.0-6.5-143.5,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/green_pentagon.png'></img>,32,850,test,green_pentagon,nogo1,-1,47,5,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,929,1014949,0.0-6.5-144.5,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,6668,13,6668,0,practice-no-stop-feedback,poldrack-single-stim,930,1021625,0.0-6.6-0.6,go_nogo_deval,460,,"<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  378 ms. Accuracy: 92%</strong></p><p class = block-text>We have detected a number of trials that <strong>required no response</strong>, where a response was made.  Please <strong>ensure that you do not respond </strong>to shapes that require no response</p></div>",13,6668,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,931,1022127,0.0-6.6-1.6,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,633,32,850,0,stim,poldrack-single-stim,932,1022979,0.0-6.6-2.6,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,0,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,933,1024381,0.0-6.6-3.6,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,934,1024883,0.0-6.6-4.6,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,420,32,850,0,stim,poldrack-single-stim,935,1025734,0.0-6.6-5.6,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,go1,32,1,6,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,936,1027136,0.0-6.6-6.6,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,937,1027638,0.0-6.6-7.6,go_nogo_deval,460,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,467,32,850,0,stim,poldrack-single-stim,938,1028490,0.0-6.6-8.6,go_nogo_deval,460,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_rhombus.png'></img>,32,850,test,purple_rhombus,go2,32,2,6,,,,,,
,458,32,1400,0,ITI,poldrack-single-stim,939,1029890,0.0-6.6-9.6,go_nogo_deval,460,,<div></div>,32,1400,test,,,,,,,,,,,
