text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,-1,-1,1400,0,ITI,poldrack-single-stim,479,568120,0.0-6.2-129.2,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,480,568621,0.0-6.2-130.2,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,481,569473,0.0-6.2-131.2,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo2,-1,43,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,482,570875,0.0-6.2-132.2,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,483,571376,0.0-6.2-133.2,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,413,32,850,0,stim,poldrack-single-stim,484,572228,0.0-6.2-134.2,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,44,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,485,573629,0.0-6.2-135.2,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,486,574130,0.0-6.2-136.2,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,487,574982,0.0-6.2-137.2,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo2,-1,45,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,488,576383,0.0-6.2-138.2,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,489,576884,0.0-6.2-139.2,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,339,32,850,0,stim,poldrack-single-stim,490,577736,0.0-6.2-140.2,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,46,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,491,579138,0.0-6.2-141.2,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,492,579639,0.0-6.2-142.2,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,452,32,850,0,stim,poldrack-single-stim,493,580490,0.0-6.2-143.2,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,47,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,494,581892,0.0-6.2-144.2,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,6341,13,6341,0,practice-no-stop-feedback,poldrack-single-stim,495,588238,0.0-6.3-0.3,go_nogo_deval,444,,<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  461 ms. Accuracy: 98%</strong></p></div>,13,6341,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,496,588739,0.0-6.3-1.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,500,32,850,0,stim,poldrack-single-stim,497,589591,0.0-6.3-2.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,0,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,498,590992,0.0-6.3-3.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,499,591494,0.0-6.3-4.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,500,592345,0.0-6.3-5.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo2,-1,1,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,501,593747,0.0-6.3-6.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,502,594249,0.0-6.3-7.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,345,32,850,0,stim,poldrack-single-stim,503,595101,0.0-6.3-8.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,2,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,504,596502,0.0-6.3-9.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,505,597004,0.0-6.3-10.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,506,597854,0.0-6.3-11.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo2,-1,3,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,507,599256,0.0-6.3-12.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,508,599758,0.0-6.3-13.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,509,600609,0.0-6.3-14.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo2,-1,4,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,510,602011,0.0-6.3-15.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,511,602512,0.0-6.3-16.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,396,32,850,0,stim,poldrack-single-stim,512,603364,0.0-6.3-17.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,5,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,513,604766,0.0-6.3-18.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,514,605267,0.0-6.3-19.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,497,32,850,0,stim,poldrack-single-stim,515,606118,0.0-6.3-20.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,6,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,516,607520,0.0-6.3-21.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,517,608022,0.0-6.3-22.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,518,608874,0.0-6.3-23.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo2,-1,7,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,519,610275,0.0-6.3-24.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,520,610776,0.0-6.3-25.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,467,32,850,0,stim,poldrack-single-stim,521,611628,0.0-6.3-26.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,8,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,522,613030,0.0-6.3-27.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,523,613531,0.0-6.3-28.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,402,32,850,0,stim,poldrack-single-stim,524,614383,0.0-6.3-29.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,9,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,525,615785,0.0-6.3-30.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,526,616286,0.0-6.3-31.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,424,32,850,0,stim,poldrack-single-stim,527,617138,0.0-6.3-32.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,10,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,528,618539,0.0-6.3-33.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,529,619041,0.0-6.3-34.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,449,32,850,0,stim,poldrack-single-stim,530,619893,0.0-6.3-35.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,11,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,531,621295,0.0-6.3-36.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,532,621797,0.0-6.3-37.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,533,622648,0.0-6.3-38.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,12,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,534,624049,0.0-6.3-39.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,535,624551,0.0-6.3-40.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,486,32,850,0,stim,poldrack-single-stim,536,625403,0.0-6.3-41.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,13,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,537,626804,0.0-6.3-42.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,538,627305,0.0-6.3-43.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,539,628157,0.0-6.3-44.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo2,-1,14,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,540,629558,0.0-6.3-45.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,541,630060,0.0-6.3-46.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,421,32,850,0,stim,poldrack-single-stim,542,630911,0.0-6.3-47.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,15,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,543,632313,0.0-6.3-48.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,544,632814,0.0-6.3-49.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,545,633665,0.0-6.3-50.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,16,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,546,635066,0.0-6.3-51.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,547,635568,0.0-6.3-52.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,415,32,850,0,stim,poldrack-single-stim,548,636419,0.0-6.3-53.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,17,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,549,637821,0.0-6.3-54.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,550,638322,0.0-6.3-55.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,551,639174,0.0-6.3-56.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,18,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,552,640575,0.0-6.3-57.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,553,641077,0.0-6.3-58.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,554,641928,0.0-6.3-59.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,19,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,555,643329,0.0-6.3-60.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,556,643831,0.0-6.3-61.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,419,32,850,0,stim,poldrack-single-stim,557,644683,0.0-6.3-62.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,20,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,558,646084,0.0-6.3-63.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,559,646585,0.0-6.3-64.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,389,32,850,0,stim,poldrack-single-stim,560,647436,0.0-6.3-65.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,21,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,561,648838,0.0-6.3-66.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,562,649340,0.0-6.3-67.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,334,32,850,0,stim,poldrack-single-stim,563,650191,0.0-6.3-68.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,22,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,564,651592,0.0-6.3-69.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,565,652094,0.0-6.3-70.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,566,652945,0.0-6.3-71.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,23,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,567,654346,0.0-6.3-72.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,568,654848,0.0-6.3-73.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,569,655700,0.0-6.3-74.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,24,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,570,657101,0.0-6.3-75.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,571,657602,0.0-6.3-76.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,409,32,850,0,stim,poldrack-single-stim,572,658454,0.0-6.3-77.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,25,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,573,659855,0.0-6.3-78.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,574,660357,0.0-6.3-79.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,443,32,850,0,stim,poldrack-single-stim,575,661209,0.0-6.3-80.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,26,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,576,662610,0.0-6.3-81.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,577,663112,0.0-6.3-82.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,578,663964,0.0-6.3-83.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_circle.png'></img>,32,850,test,purple_circle,nogo2,-1,27,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,579,665365,0.0-6.3-84.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,580,665866,0.0-6.3-85.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,446,32,850,0,stim,poldrack-single-stim,581,666717,0.0-6.3-86.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,28,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,582,668119,0.0-6.3-87.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,583,668620,0.0-6.3-88.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,460,32,850,0,stim,poldrack-single-stim,584,669471,0.0-6.3-89.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,29,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,585,670873,0.0-6.3-90.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,586,671374,0.0-6.3-91.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,485,32,850,0,stim,poldrack-single-stim,587,672226,0.0-6.3-92.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,30,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,588,673627,0.0-6.3-93.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,589,674129,0.0-6.3-94.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,408,32,850,0,stim,poldrack-single-stim,590,674980,0.0-6.3-95.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,31,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,591,676381,0.0-6.3-96.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,592,676883,0.0-6.3-97.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,375,32,850,0,stim,poldrack-single-stim,593,677735,0.0-6.3-98.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,32,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,594,679136,0.0-6.3-99.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,595,679637,0.0-6.3-100.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,423,32,850,0,stim,poldrack-single-stim,596,680488,0.0-6.3-101.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,33,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,597,681890,0.0-6.3-102.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,598,682392,0.0-6.3-103.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,526,32,850,0,stim,poldrack-single-stim,599,683244,0.0-6.3-104.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,34,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,600,684645,0.0-6.3-105.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,601,685146,0.0-6.3-106.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,438,32,850,0,stim,poldrack-single-stim,602,685997,0.0-6.3-107.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,35,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,603,687399,0.0-6.3-108.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,604,687901,0.0-6.3-109.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,605,688752,0.0-6.3-110.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/green_triangle.png'></img>,32,850,test,green_triangle,nogo1,-1,36,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,606,690153,0.0-6.3-111.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,607,690655,0.0-6.3-112.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,510,32,850,0,stim,poldrack-single-stim,608,691506,0.0-6.3-113.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,37,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,609,692907,0.0-6.3-114.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,610,693409,0.0-6.3-115.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,500,32,850,0,stim,poldrack-single-stim,611,694260,0.0-6.3-116.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,38,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,612,695662,0.0-6.3-117.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,613,696164,0.0-6.3-118.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,389,32,850,0,stim,poldrack-single-stim,614,697015,0.0-6.3-119.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/red_pentagon.png'></img>,32,850,test,red_pentagon,go2,32,39,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,615,698417,0.0-6.3-120.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,616,698918,0.0-6.3-121.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,458,32,850,0,stim,poldrack-single-stim,617,699770,0.0-6.3-122.3,go_nogo_deval,444,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_rhombus.png'></img>,32,850,test,blue_rhombus,go1,32,40,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,618,701172,0.0-6.3-123.3,go_nogo_deval,444,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,619,701674,0.0-6.3-124.3,go_nogo_deval,444,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
